x1,x2,x3,y
13.681103845604085,5.23224542636678,4.488966651208094,33.85391788071766
5.528213483926514,9.48542985793679,-3.4263407403122774,-17.788599054492973
11.536043187893622,2.4932084765764366,-4.287337542728529,23.65006648651696
10.583133412480027,4.377605940271854,-4.580725680816004,13.202103544643842
14.459628039798847,11.326163711432171,4.742291823834172,11.880540536669942
10.676006343160651,7.95088781388382,-4.746856198616526,-1.1578765551433978
6.235547496892055,5.838601781488532,-0.23809897216995463,4.305883466370089
10.698284768361692,3.057603425545419,-4.780669903520698,18.410092392385295
6.331248139297804,4.589175141235225,0.2402216488900484,10.403818751305696
11.777244127926522,5.020741140423589,-3.5486909152714174,15.472502110633396
12.677446222319933,11.751047047914458,0.5542367210980019,-1.8129465378815972
8.611135376171472,11.18322505456975,3.633969600597031,-4.163916496775663
8.735776782109058,7.507459412819896,3.1788326392669415,10.031503054673554
9.83387376631646,7.260253690633908,-1.9888995479587182,4.463650466929824
8.888849028430577,3.389411588045303,2.5531997534437867,25.760235775094046
7.840105626881791,6.058924854262336,4.9995186487914065,16.863698217979668
9.968899046880027,9.374382123176126,-2.5883315355598273,-4.7342776395121255
8.066858362563273,2.7644710888966912,4.887135930600949,30.406106225903127
9.29888253027512,3.7130455201562853,0.6278156366611947,22.025092391052812
12.806220055209367,7.406398515526126,1.1877818995694558,17.027963495143936
8.411401159701912,7.968373840435519,4.243115004700788,9.292614545974121
12.61168397249002,10.680693853504165,0.22648926366604738,1.7141151918072772
10.222887379696598,4.6206344869356135,-3.580188145724054,13.130341839195745
7.649290542324239,11.961043354568483,4.89561910700399,-7.408832669856153
13.5045171165914,7.447624995747983,4.032317715396182,23.728964696199693
11.089688634194822,5.632921326357945,-4.977872564463959,8.732365664020149
11.935727666319586,2.278761271235325,-2.948320779189546,27.917296678316482
9.539710692029555,2.7750548479308716,-0.5733993185940285,24.21693856488115
7.747810467634899,8.302706026005485,4.971845670550718,7.608024272056602
8.780386112069364,10.332071431084026,3.003561769029481,-1.4709092599096287
5.87797098084674,6.003437331272021,-1.9710786958289408,-0.3667635254633286
13.42737057779018,8.419419727335974,3.792472987510976,19.21719891265131
10.956450295145224,6.924000133193824,-4.996173771143503,3.202012417029458
6.420861127038112,5.555435755870507,0.6862064973465061,7.565581489336962
13.209673207984286,10.873577921833112,2.9992058802201234,7.42844191702449
8.752058751037456,2.5474092545764675,3.1155753204830012,29.79854543615717
13.806293586686493,6.191972360894214,4.7287948917094305,30.759675328216353
8.60943032822114,6.7252878616709895,3.639819923999448,13.674100237067899
14.253941462299725,11.752636467437112,4.965947999667796,10.063014185402896
7.359465801736577,10.918839199578505,4.400993008491509,-4.8549048786878615
5.0057665944302085,6.672694340449373,-4.786362875734209,-10.291814052043545
10.225962280676564,4.998924383579737,-3.59090355622661,11.605581766164564
13.339414742709252,2.966516097926484,3.4915871101625067,40.267329263359706
7.151029254755082,4.171045534761998,3.8146844087375866,20.559822933567368
8.75508822732048,2.5536240661788714,3.1037138175290013,29.759909175137913
6.227744174363625,6.593886921319449,-0.2770636771739193,1.1950981317182148
6.097368925322272,2.524507963814802,-0.9237446173126909,15.982650146883628
7.244297966799459,9.308805801053282,4.099145968074057,0.7539844553188235
5.079816649260504,2.5820128264404136,-4.66627227329997,6.472200225449658
5.460486569897815,9.334402812492531,-3.664921503828694,-17.783253532117236
11.170688532402123,8.77276686100345,-4.92353320761381,-3.5267058867133514
11.203432744066557,5.318029758155018,-4.892375487999747,10.430186949146778
12.589190082615758,8.86094422470154,0.1140874392581863,8.734555698397967
6.33801456242986,6.782436588406491,0.2740089383159252,1.7085061414173524
13.099053335689337,11.60846898586904,2.539230951006177,3.3843731075583
6.958686247895494,3.5991633702161967,3.126441631019961,21.12765707470988
11.894622145580742,6.9657659642372645,-3.111777624138263,8.772291783553923
14.726623303866143,6.257744299490755,4.156215074470725,31.76676819574964
12.840483377033411,8.086540165588442,1.3534646531501724,14.69128415590007
9.34871704693496,10.955768452064468,0.3799379815941547,-7.267392824050997
8.957552599996074,4.6303177556838895,2.252053824541246,20.426307361428872
11.61736346395428,2.6486998376002595,-4.064187900760688,23.633071088115422
10.062301753157907,7.549051017269707,-2.9760372844461265,2.1026832018129156
13.428817608028517,8.934012195187496,3.79718401380436,17.170926464169156
13.913637937108383,8.034157178641493,4.875606204314636,23.923557295971328
10.528600559937166,8.864692446428712,-4.464673803620551,-4.673681232388926
13.668909781014765,2.6492254665068566,4.461781210006895,44.1065787645219
6.650251594493211,6.80666355685447,1.794393495877578,5.128883051394787
6.5696803263314685,4.584680519960387,1.412959245529678,13.128805377940541
5.155463895826174,8.182426175903881,-4.517188300940123,-15.471983905742313
9.006684480331895,11.542462677614257,2.0300944556004312,-7.498969489546511
8.82105773957381,5.289726241392873,2.838544950131388,18.503120293599533
10.985775044996007,4.674276974521373,-4.99975993903372,12.267761824143829
8.820999816435407,2.6766125450168845,2.838783365496791,28.955859418915203
13.320614120403905,4.564092814840443,3.4236876980011877,33.707801898050135
6.597558192194199,10.454042857605371,1.5461007584407955,-10.039294584742557
14.49086717617195,10.204285611325307,4.690487412261367,16.352902837199103
8.527245921121754,3.2641280386696616,3.9089520843741923,27.797716399999285
7.215184046694468,6.365993284265257,4.014066266363912,12.299306259130184
13.171036277012549,9.380407096624092,2.842435256532902,13.022345767794231
9.677883452468862,9.407823181954582,-1.2520585545529053,-3.1902894948414016
12.278264587967685,11.666033189341901,-1.4206841235226317,-6.02570270978913
8.934017295088005,8.028584686740695,2.356484561382883,6.962376701246421
12.502464050042889,7.614806584031321,-0.3193153680426274,12.72216612650521
8.957322253930737,7.1264077114894,2.2530820543270424,10.44322248665792
11.318459196647705,7.129799717548339,-4.741619866574561,3.742033361591698
9.829828742813298,10.952175895582338,-1.9703271688050386,-10.280720629145176
8.833905515635426,5.495843026979902,2.785428806164475,17.61516353226501
13.99530130585513,4.6608192944683795,4.949769682666485,37.75456151556398
13.863189479143008,2.476664510782671,4.813511807452738,45.915636908141764
14.23439984158733,5.180980659727788,4.976383023190106,36.31956640679937
10.222800059906708,10.16754340418577,-3.5798833590778645,-9.056963513316461
12.295686078464358,3.3625515550664726,-1.3369555495824428,27.382488986646607
9.113778812670532,10.66985619199154,1.5300500314570529,-4.640887679667138
6.586515895956903,5.829627450229812,1.4935019734652495,8.33608349121046
8.56378736685594,11.534931376467528,3.792442457739984,-5.403860664798287
8.426327637104793,9.435844268028795,4.203163405254684,3.3881361501052325
11.00038031433444,8.884819936935521,-4.999942255377859,-4.538225021586136
13.757837769683661,6.299870056951773,4.644566253181679,30.055333452129084
14.78312226727748,9.405862279332828,3.9926253090413564,19.02108210713683
7.1326095831051495,2.434635565423772,3.7545015623322446,27.351084508265824
12.09543957920403,9.885392448234079,-2.2685808519588644,-0.8864163784521999
6.5622928380552805,11.699186931847496,1.3774891315687476,-15.411535195428037
6.941848840322697,6.878940011989339,3.0603025314791568,7.847406609511868
14.605107424200783,7.705397370612422,4.462495618383748,26.22367119114302
5.56704775494468,10.042425043737225,-3.2823797516167232,-19.660364340497303
6.469884136805296,4.835522910786182,0.9280805425539,11.003163675465535
11.43741921887086,8.976745529001377,-4.519821474142065,-2.9491127222840774
6.022860796262769,10.22259209022758,-1.2869707122411234,-15.649763652287422
13.796491454935634,4.733418045546021,4.712645922649497,36.5403191159241
11.149533203206179,8.618127201765521,-4.940858590101995,-2.992221261230231
10.165552826717015,9.735215118818001,-3.3742996164170513,-7.1007177180301575
9.137037132045954,3.8999762024174838,1.418933300889049,22.296767962045237
11.302668799659209,10.388479053323364,-4.7660794654334,-9.37618725192555
11.372735919590028,10.32450725156572,-4.648568510655528,-8.733612526467759
10.084549060321013,4.044084260542105,-3.064680031683805,16.01861155160326
14.155770247320856,6.812559573235774,4.999134817451675,29.637629996772063
8.11639485959569,9.718624878288692,4.828833857005917,2.6083885784451084
9.907826825841022,6.461846592271893,-2.3224067646999687,7.241848519055038
8.375457496387325,10.264154373102805,4.335424540480586,0.18579042142214774
6.175561738829533,5.344777950787247,-0.5370796217412799,5.593049224790541
8.95242611849314,10.452481763425371,2.2749092947263465,-2.834025026961214
9.169694455855801,5.482308646633872,1.2616310619735074,15.765937464656329
7.947992900841804,5.92152572473235,4.977920972864687,17.64413710433155
9.080216951673037,9.062186577483477,1.6889176055513035,1.9918477592410326
7.397975023226233,5.227375980961835,4.489091028382291,18.16579748530637
9.758247803886247,7.597125964656293,-1.6366184480765924,3.561202444552581
5.936429274292453,3.107073675983484,-1.6992435720115553,11.854140052176398
11.4904373111201,3.606165428352364,-4.400168848636181,18.88112763684567
8.864334017120234,9.912012301878491,2.6578113954479914,-0.2031536529069946
6.160165974706903,11.695730942256613,-0.6135463820893026,-19.98689232001994
11.737102272665872,6.893818201790808,-3.6871869759101954,7.630546317863098
5.68664789457978,3.3062787843862953,-2.808906487570897,8.435472921276652
6.8343300981025035,7.202489751539652,2.6183142427452233,5.488831876039055
6.276922226478558,11.51639010613121,-0.03131519877493762,-17.92962221612333
6.797630242353846,11.0850107053668,2.4602585215421273,-10.417501876806757
7.626270336860689,8.820449766437111,4.870928086282254,5.051547331711333
6.268135844275213,11.444619468575917,-0.07524447413930016,-17.743578317066376
12.737507809661416,7.802874757395559,0.8515152089895363,14.66499787075247
5.937001108366829,2.011950639638391,-1.6965543014495528,16.240902469754314
14.704871457638207,11.087731952798071,4.215687362284107,12.499488085014628
9.823193338293727,4.108691824386824,-1.9397916002338702,17.131591167766054
8.708727946010292,2.133331988065767,3.2820495708998996,31.64618114038248
13.710318387730304,6.186067146275587,4.551374899089457,30.22400220258443
8.34756342507187,10.600448817870472,4.403207593897918,-1.1071130397859612
10.516573975879304,5.398872065521832,-4.437280573636501,9.208841645065228
10.31334956160149,5.179061135166519,-3.880859517392638,10.5815822320309
13.154888869177244,5.237608033008888,2.775645851256343,29.43295257316898
7.570183418843066,6.475742668539989,4.799994251667215,14.162477525948697
14.144699434259993,9.520507098418392,4.999858154539699,18.779464870147876
6.379594210863009,8.179033097798065,0.48129812404990857,-3.400810240744903
8.224115859268824,4.1274898972356375,4.661393996348907,24.94083925265754
10.721790059082371,5.412372692913783,-4.813773126491229,8.990192748366585
9.560788771832822,6.9058147232763964,-0.677959280535328,7.558386331512877
9.580657682489617,9.265839179994446,-0.7762460732216452,-2.0089554455527026
5.566535108635776,11.146489457510754,-3.2843128861244923,-24.08138325347766
10.409623614290417,8.033340026931882,-4.165933740127498,-1.1079818042309775
9.004186283902845,5.600191245798676,2.0415031762821156,16.284406443870218
13.00996328833741,11.794509555713265,2.1459359348405953,1.7095546807035387
11.145896368453052,3.59960845995165,-4.943614477423618,17.06780102196352
12.557253961848662,10.772455941680356,-0.04558263112554553,0.7212624018742488
9.692386983630977,5.779435171240639,-1.322131611417706,11.233389873563015
10.287025724655694,11.47354607639853,-3.796535862810979,-14.510384547014652
8.549439109872832,3.72094740558262,3.8388033026364905,25.899654097097283
13.571060615276238,5.834782295324917,4.219978696507718,30.68448401060482
13.83279601744881,2.6518693902198436,4.77017835568506,45.06083352297576
12.192011201520135,11.001206863843658,-1.8283819137036321,-4.315886896240833
7.1396864026605495,3.302612628692409,3.777775561358232,23.938761502326557
8.223225758353685,7.8393147227647155,4.663002077637424,10.094209244572713
10.797402121333059,4.221099941978453,-4.902140374807722,13.785252860764935
12.538514605316637,11.526855639760171,-0.13926203335160925,-2.5118077057819903
11.679613605961311,8.69449740649635,-3.8751324348106153,-0.05419399374122946
11.266525288049294,6.562854849723582,-4.817583994301861,5.743242631485558
10.101763628634497,2.300044035330771,-3.1322315423386504,22.91621615405359
10.734852030845685,3.131969200004894,-4.831020239669373,18.113416845689766
11.402878626014955,8.38620021105604,-4.590960025924412,-0.8013323258507192
5.953423315465742,6.589273217072861,-1.6190892665099723,-1.88789525934504
8.856103105895407,9.406121937402075,2.692579671435934,1.8624134237148997
13.097574707764895,8.352181731697195,2.5328593739320207,16.394356715701093
13.780961817775635,2.438206735632505,4.686134593815408,45.6346198707768
14.474926842597933,2.3247224858927367,4.717496717335551,47.87992125412787
8.526608724921443,4.7758195549792575,3.9109378813985813,21.752931778904028
9.472891498299205,7.686089743859113,-0.2404748828672421,5.005014981150525
5.671534439071718,3.844736253706328,-2.871099048108797,6.131912796258147
13.962785863228804,6.7250455026459885,4.924170548304503,29.370289634436165
14.060421760001173,9.2974807693574,4.985282668591832,19.434640126038637
6.658019072579247,6.1329000094035,1.8305892073167076,7.908508217004192
